4,2,2
1.2
DMU,Medical Costs,Administrative Costs,Clients,Income/Premiums
A,false,,11831,1,1,669,1,1,4084,1,13660,1
B,false,,7116,1,1,562,1,1,1694,1,8610,1
C,false,,468,1,1,30,1,1,218,1,525,1
D,false,,243,1,1,29,1,1,154,1,333,1
E,false,,196,1,1,30,1,1,324,1,261,1
F,false,,221,1,1,27,1,1,62,1,233,1
G,false,,22,1,1,7,1,1,28,1,29,1
H,false,,44,1,1,2,1,1,41,1,47,1
I,false,,125,1,1,11,1,1,54,1,137,1
J,false,,88,1,1,7,1,1,45,1,97,1
K,false,,9,1,1,2,1,1,3,1,10,1
L,false,,13,1,1,13,1,1,6,1,20,1
M,false,,23,1,1,3,1,1,19,1,27,1
N,false,,8,1,1,11,1,1,12,1,11,1
O,false,,32,1,1,7,1,1,16,1,39,1
P,false,,2402,1,1,193,1,1,1612,1,2588,1
Q,false,,122,1,1,18,1,1,107,1,145,1
R,false,,279,1,1,37,1,1,224,1,310,1
S,false,,146,1,1,33,1,1,142,1,218,1
T,false,,1150,1,1,146,1,1,569,1,1336,1
U,false,,14,1,1,2,1,1,20,1,17,1
V,false,,29,1,1,12,1,1,22,1,48,1
W,false,,7,1,1,4,1,1,32,1,16,1
X,false,,28,1,1,4,1,1,20,1,35,1
Y,false,,56,1,1,6,1,1,42,1,70,1
Z,false,,139,1,1,23,1,1,29,1,155,1
A1,false,,16,1,1,4,1,1,12,1,22,1
B1,false,,16,1,1,3,1,1,16,1,21,1
C1,false,,21,1,1,4,1,1,20,1,36,1
D1,false,,14,1,1,7,1,1,10,1,20,1